curve_id,arc_length,curvature_mean,curvature_max,curvature_std,curvature_median,curvature_q95,slope_mean,slope_std,angle_mean,angle_std,angle_range,direction_changes,speed_mean,speed_std,speed_min,speed_max,speed_cv,n_maxima,n_minima,n_inflection,n_extrema,type
425,139.33111476656438,0.011480966609740264,0.033606235196974185,0.0077785850800928865,0.009531736773280931,0.026346272773516647,0.9142982664760333,0.31045613453488746,40.928001292856116,10.476281443522748,36.15462150627408,0,0.017418883905975804,0.005208765756104213,0.011542858639143849,0.02674265839415636,0.2990298221298363,0,0,3,0,monotonica
426,156.33861471437075,0.02533445725477989,0.08947729671078501,0.022609434493219907,0.017453046660983615,0.07014423585771482,0.03064346652549465,0.4856730474379263,1.895085203682955,24.31094296621275,82.07843253850986,4,0.019544936565677837,0.006638710900627648,0.011174658619369752,0.030206003493812205,0.3396639778450676,2,2,5,4,abierta_compleja
427,189.88323965577013,0.02727883790419412,0.11575668814125012,0.02384403790344182,0.023376430534956836,0.08254681082967576,0.37175550283839104,0.5569128257278163,16.064171892407852,24.10823848148694,75.20578847574942,4,0.023738043309658455,0.006485406234491288,0.012286238093188797,0.03316535835710336,0.27320727955081825,2,2,5,4,abierta_compleja
428,316.67181118646334,0.02761514229507483,0.11240524092970347,0.020316181048553542,0.025944065116442747,0.06443144087888804,0.14048545820841782,0.5898062930985762,5.723573583463667,27.46555440408965,95.19609772240455,7,0.03958950606411047,0.006702221592743524,0.02455707194644977,0.05159012755294467,0.16929288235852394,4,3,10,7,abierta_compleja
429,217.97205381066163,0.02659396875752526,0.1343618986151215,0.027624967848637313,0.016186285966237248,0.08518913607558261,0.24652728454412434,0.5144043284401801,11.123665828474264,24.005378415534473,84.64898507003308,5,0.02725178463466785,0.006929505629646231,0.01810622861584239,0.0469074796217126,0.254277131664654,3,2,8,5,abierta_compleja
430,255.97259717957712,0.039894299565125566,0.22141672303961127,0.0437291048269476,0.024779650433696822,0.1368897565894929,0.19305759866518518,0.6739447574315508,6.996481398357364,28.871591598706324,97.1805409276017,6,0.03200144585939151,0.007056485911570374,0.01759392030040594,0.048722235652705226,0.2205052216257753,3,3,9,6,abierta_compleja
431,256.171221550183,0.0339125860429215,0.17696406063871456,0.03638275805008535,0.02183756966275202,0.1047606882682141,0.36833147525196197,0.6373680410969587,15.474432623313263,27.16318149708579,98.81713917586717,4,0.03202716238168641,0.00903575765214047,0.015690775556811584,0.06187461432321986,0.28212794953408815,2,2,9,4,abierta_compleja
432,346.4819736911191,0.03796573509559832,0.21808134232878512,0.03682052141199257,0.028017810723021654,0.10474324566854565,0.2597932937838772,0.9644427988860625,10.05220371525994,35.2857751572481,133.25755512499666,8,0.04331662918460407,0.009151780534606574,0.024335265860222735,0.0686593409433556,0.2112763783073723,4,4,13,8,abierta_compleja
433,245.86147373392356,0.02578047285067089,0.12098006524862866,0.029218948053323503,0.015210529663746303,0.10010830496451614,0.2289737259933129,1.1327887703868462,6.642629123496923,41.393000435215725,132.01000223707746,3,0.03073828333320527,0.009301402054944062,0.020723985089757018,0.05536270419252557,0.30259991926407126,2,1,8,3,abierta_compleja
434,360.2209936106409,0.021905109435090556,0.07043484699151085,0.017419281636384325,0.017696304486110162,0.06114801880289382,0.01572864749160082,0.6208295743185839,1.6045287880019365,28.364343481657635,105.04985768018771,3,0.04503272199837542,0.008341212391229822,0.029692331669491225,0.07199418439674463,0.18522558755232996,2,1,12,3,abierta_compleja
435,176.40865410256396,0.024600023181211347,0.0968059636183201,0.02380838817674158,0.01635488765620461,0.07482932566021075,0.18564007592465115,0.6216825446818678,8.393122644295977,27.822702243269347,102.11335503863458,5,0.022053551347934287,0.004336876392362147,0.014499914561088097,0.02856558407078913,0.1966520640571739,3,2,8,5,abierta_compleja
436,66.66713732959296,0.027576336186855715,0.07002164855825892,0.019717894435255304,0.023635939546874887,0.06437992335581018,0.3278213855012684,0.49273923015945864,15.886564747054416,23.663715299352944,82.89273398745144,1,0.0083343125233383,0.0013077464433034604,0.00672557197432968,0.010783595825471984,0.15691113569852597,0,1,4,1,abierta_compleja
437,114.54027995644545,0.03563861802526617,0.19565748167126987,0.04446550908726965,0.013204429808965997,0.14245841425823985,0.5206581462899212,0.661978298006629,21.41650847992232,21.891317811371767,78.51670150174469,3,0.014319787913437172,0.0031464746513528243,0.009006187531766283,0.02281526299526704,0.2197291377758665,2,1,6,3,abierta_compleja
438,158.7709092676106,0.02112847514123301,0.07343567141739757,0.023015951735388986,0.011114186581927895,0.0670557598353209,-0.013562260579593578,1.0722395627820827,-0.02197936492467236,42.611009527978055,113.44604474102168,1,0.01984915049213566,0.0060590287149104175,0.0143831296783271,0.030510651769882737,0.3052538050588632,1,0,4,1,abierta_compleja
439,99.76036417740873,0.02583901454920977,0.1312406869808391,0.03880114335641626,0.006883446904020268,0.12400362915199878,0.6034699765774777,1.1401001671202347,16.518252801518834,42.84891589848381,100.53739446379248,1,0.012471786478059585,0.002154077756378949,0.00823231155768664,0.015918916858813106,0.17271605476636492,1,0,2,1,abierta_compleja
440,232.49877390460188,0.03393666502207587,0.2617917292660116,0.055406257863270934,0.009565305117560364,0.16468706419398782,0.3542420394199301,1.2077781342735852,10.753480280097213,42.22068293066698,124.25023214399477,4,0.029065711182068785,0.008599518688988839,0.010573640770785936,0.043447503789629326,0.29586472648548345,2,2,7,4,abierta_compleja
441,196.63841687119748,0.01737142480107604,0.08650880635842204,0.020323667496727538,0.01050112565324484,0.07420908027007847,0.23484628520276765,0.8332137177174118,9.973311870812722,38.076657204314984,100.91007539744908,1,0.024583009561848838,0.005069424791963952,0.016549897040103866,0.03410226952267327,0.2062166057906659,1,0,10,1,abierta_compleja
442,200.2413232984567,0.030616207030190294,0.13629156708684165,0.03073150655993171,0.018702630537877324,0.0935591709329273,0.1593389723974586,0.9173916924287715,7.270036013199398,35.341308083629514,126.52166159650318,2,0.02503446086473081,0.006238231986062791,0.015675988278926932,0.0398825060298003,0.2491857931261213,1,1,7,2,abierta_compleja
443,264.4993086422321,0.04566508208455686,0.3518223286004197,0.05986319957190048,0.023306318966934622,0.1560484447133193,0.22447540771824717,1.0343516917367745,8.172992638087972,38.50624738415545,135.75254100527772,5,0.03306780316831741,0.009780674787421452,0.014286144133997081,0.05025627233832601,0.29577637007324437,3,2,10,5,abierta_compleja
444,365.4010897506596,0.028318051388928404,0.16558440031526314,0.0333905055708134,0.013697039555189246,0.09870155248037234,0.14028530185398858,0.7998540399372448,4.083520508564693,34.318570774595855,110.92338427633229,6,0.045682300117741464,0.009852215742718296,0.028786732361360395,0.07263368402618152,0.21566811910357436,3,3,11,6,abierta_compleja
445,340.9350559062297,0.028711286103894985,0.21678770549393034,0.03421628124432262,0.01934672907619995,0.0853130102431839,0.2019471752052868,0.5863005552953708,9.533409981452433,26.559315890822173,105.8553185479143,10,0.042621666820850675,0.007223073521917509,0.022882329192540702,0.05390960348040117,0.16946952244448485,5,5,13,10,abierta_compleja
446,367.4570572202357,0.034742077954440044,0.15968388183427754,0.035764565306824606,0.022637483206928277,0.11868117968477379,0.4852252304934776,1.2239421405423068,12.154076849790304,33.48882123920774,123.88679390437208,10,0.04594084908511899,0.01587649143204435,0.025036465714978303,0.09869288715217063,0.34558550284145734,5,5,15,10,abierta_compleja
447,78.14986070126197,0.04515864100206039,0.25727305452429816,0.05825225962221299,0.02292594840658039,0.20537359053919518,0.3853150762556378,0.6787886483948988,15.2258209034453,28.50859781185005,86.56902638909928,2,0.009770449664817391,0.0031505407148911487,0.005756865500377888,0.01726016317416042,0.32245606118170733,1,1,3,2,abierta_compleja
448,183.110217675526,0.030251032073566088,0.10684335745129692,0.02310857416947009,0.025325105311855542,0.07010631354873545,0.40153411300031994,0.5642270556812956,17.388991749379827,24.71309468585507,73.45484753109871,5,0.022892822502447747,0.006410974736746331,0.01613953380562616,0.041568446461169944,0.2800430019522869,3,2,6,5,abierta_compleja
449,318.5326953855844,0.02823678503678278,0.18751955309298554,0.03030272228205577,0.01946946820954064,0.08662647230772785,0.15464307358118967,0.6323048815505651,5.553666845800127,25.867917351042895,109.86258344045774,5,0.0398223829640095,0.0070805907768596126,0.020909022213511243,0.054295841989911775,0.1778042962235303,3,2,16,5,abierta_compleja
450,346.13469673153946,0.0204231198557439,0.08090107453811826,0.015147340357717452,0.018722379132236164,0.045421616417441496,0.129911169901799,0.5931446768566456,4.841846769540714,26.736223705294854,97.60682013510112,3,0.04327245780080081,0.010459902386015558,0.023367155965020182,0.06876555706431625,0.24172193856347085,2,1,14,3,abierta_compleja
451,180.6723336576768,0.02167296251575393,0.07791366832654985,0.02058202473543172,0.013547637141364833,0.06287710735403154,0.5660801847065354,0.5796595568361945,24.36008753868543,23.70367115021661,70.1613788360822,4,0.022586177703059044,0.0066047776518236975,0.013841178983452959,0.03750631603163997,0.29242564805151405,2,2,5,4,abierta_compleja
452,174.225878389686,0.03499798241321119,0.20959552004401635,0.04178481618395367,0.021658178532274298,0.12516266499301373,0.31412714399705743,0.8933648887637963,12.68137902934864,37.634983649852344,113.93837331578416,3,0.02178164721177109,0.0059514241282455594,0.01163121888390543,0.03176901092443395,0.2732311321721036,1,2,4,3,abierta_compleja
453,118.54630243402015,0.023619297969801438,0.09817863574216273,0.023528985452090603,0.01631008334809158,0.08453596603424883,0.8419519609918322,0.8796925946064608,29.984897810808626,28.746029963802354,82.80127323441005,2,0.014820383145402467,0.002116302269099015,0.010778526070334351,0.017731235373314315,0.14279673125424747,1,1,5,2,abierta_compleja
454,282.49966589557414,0.03650390637233761,0.3141561989078998,0.058767732722988984,0.015010453518805615,0.16774433586537058,0.14668359393569066,0.8691051169240926,2.7979017513119024,32.62998855534936,116.77913668473978,4,0.035316255719245564,0.010223048571431092,0.01790801731723919,0.059334226537407955,0.2894714732133976,2,2,13,4,abierta_compleja
455,372.61190327855036,0.03144103899575401,0.13161316576604598,0.028530250885584953,0.022494642242310903,0.09588815894275997,0.23548810730335432,0.7940260290934371,8.064296847485135,30.854626625135914,112.84859885870391,10,0.046582877473196324,0.011783784176096145,0.02578849734729636,0.07300853319725055,0.25296385314274555,5,5,13,10,abierta_compleja
456,184.63241557572712,0.019853150959922062,0.10662607030066362,0.022696221394021436,0.014006358357071237,0.08254556258624668,0.29482567666724546,0.5317178344344283,13.6855014722432,25.906465826556072,80.588069731915,1,0.023081661976854757,0.005949955405513414,0.011539989468624813,0.032888071009802476,0.2577784654969716,1,0,4,1,abierta_compleja
457,231.00217512276078,0.04757915960462053,0.2843055373297553,0.05390225999346763,0.031058903546790764,0.18028606685334247,0.3232406610393027,1.0878879558929988,8.915745467452753,38.56460201825418,127.91040317483373,5,0.028880954040060393,0.009222839707541248,0.015167050932202962,0.052335243177441496,0.3193398561123835,3,2,6,5,abierta_compleja
458,244.12230398850926,0.016112359811916152,0.0734277038244179,0.014729574980698587,0.012818780059474948,0.05059109721924108,0.16858057241690833,0.8420529035018214,6.313065742214672,35.47614962521142,117.54806994767486,3,0.03052050621697656,0.006033087218256823,0.020440456238311516,0.044282177996297904,0.1976732356719893,2,1,8,3,abierta_compleja
459,190.0707938427608,0.03933668341289492,0.17808879822451879,0.04301366149333104,0.028571070735269793,0.13877418680432624,0.5659942254533267,1.3752419287810305,13.62118540320286,35.91813180036836,121.11235040861087,4,0.023763162721316757,0.007848844256684789,0.013060273481294241,0.045764513840577545,0.3302945970926664,2,2,5,4,abierta_compleja
460,333.25505678182435,0.03576654950995422,0.20127499022326403,0.03811261299263711,0.023388969486911458,0.1127390197984732,0.20251515708815118,0.8072286217601669,6.934970867783173,34.46501113128282,105.51357751589731,7,0.04166386884559913,0.012505575132225832,0.020273364791907833,0.07933070185832211,0.3001539578230208,4,3,10,7,abierta_compleja
461,108.40302443379849,0.038906494056633135,0.21693824291304067,0.04479294819407473,0.023947366887450625,0.14783772429504535,0.3691645219325333,0.8025260125759273,13.182771743190221,33.01841892277502,97.31466335508881,2,0.01355279537297616,0.0053140442236523765,0.008149319343940342,0.025579120735366348,0.3920994951527425,1,1,5,2,abierta_compleja
462,263.1605418072919,0.03094711166432567,0.164367722780128,0.03600422215757602,0.017826568433746793,0.10453981801206218,0.39542767210133045,0.8371559849340532,15.30655770629966,33.45030581738638,109.35855437689236,4,0.03289990117837365,0.009117930042550917,0.017177632118316973,0.05400565095587876,0.277141563225864,2,2,7,4,abierta_compleja
463,254.07639299944722,0.047033811772758255,0.3840366525319668,0.05908967212323839,0.029365272841832754,0.12187556710428202,0.025130032266267893,0.7806122990679472,-0.611578463921639,34.330865416647434,106.23478733037963,5,0.03176380478390973,0.009994790049195677,0.013773433504517346,0.05343645107301695,0.3146597240850264,3,2,8,5,abierta_compleja
464,302.7561468161946,0.029387091829174723,0.13052723927458781,0.02825390163326066,0.021830098965282353,0.09259410243076255,0.2947269849887703,1.0448291347934522,8.354715634832692,31.411999480479523,125.13996826883465,6,0.03785309589537193,0.01461764907482342,0.02476020578082841,0.10272279939395823,0.38616786101795786,3,3,13,6,abierta_compleja
465,352.318617619424,0.029271006974503026,0.1094645416036241,0.026630674833174935,0.019703213429008243,0.0859820457509105,0.2833630930105371,0.5943324978731912,12.772236638165602,27.364532436081895,102.47117983946038,7,0.044046343724900267,0.010120273631698519,0.026612843329115076,0.06348385103797803,0.22976421595641613,4,3,14,7,abierta_compleja
466,132.58812045143583,0.02269518289983335,0.06743375061623877,0.018311544120833623,0.016112358103294627,0.05652701918811068,0.6297676330639697,0.91847563834476,21.989121561328336,34.853364200463254,100.79784259079972,2,0.016575424481332975,0.0026722589017785874,0.01324022879642283,0.02172315400133515,0.16121812776427236,1,1,3,2,abierta_compleja
467,376.78676875038786,0.031942061312213076,0.16900288107882025,0.03617171282463732,0.017631285455811586,0.11517775972439159,0.15213766191728623,0.8433768891251479,5.995313822241072,33.4897931142864,123.13079104601425,7,0.04710422684142743,0.01210414648771869,0.02138936190672284,0.07174482681883167,0.25696518761397613,4,3,12,7,abierta_compleja
468,87.54919036719065,0.020258307595401752,0.05792850043342016,0.018324217036193545,0.015532548263287775,0.056532828585315116,0.1641814717456687,0.6111320493031183,6.82178899036681,29.949381983207722,76.94360742725274,1,0.01094504131776643,0.0024680593872946277,0.007633543630197192,0.015371550774148247,0.22549566654338477,1,0,2,1,abierta_compleja
469,104.65615548500017,0.025874874530437186,0.0715724529158926,0.017330145007095298,0.021795226073095857,0.05743151403553969,0.2157131612392614,0.4481742111453507,10.357039545806659,22.535709306313116,72.26811145260203,2,0.013083668391267834,0.0027297651752369563,0.008896794608642313,0.017862383666051182,0.20863912884392788,1,1,5,2,abierta_compleja
470,186.94175617856735,0.03200126409953008,0.126414687806849,0.02758890266698551,0.027165352921144,0.08966612907776239,0.3865387147541316,0.7688886757343555,15.737068696027293,30.429941795033752,115.48035534989805,3,0.023372548984707035,0.006453006034309649,0.01679555078321075,0.04445623277355222,0.2760933793969984,2,1,6,3,abierta_compleja
471,264.4229770238511,0.03113206459743219,0.1833083778795697,0.035264680588492844,0.017803089839222012,0.10126122064223893,0.0029705881693668263,1.1191826966503267,0.5597823381624341,37.98960638973889,140.078821603464,5,0.03305860887392188,0.008386581045224148,0.021369589082440812,0.05417354360986908,0.25368826247978815,3,2,8,5,abierta_compleja
472,267.5407567619529,0.049918700001108776,0.4136326463001152,0.06475511084124294,0.028685330155319728,0.1921699394888742,0.30008357685829745,0.7748071439395601,12.112698908784159,33.20069771506589,113.12727045919388,6,0.03344740592670168,0.00991084591232705,0.016003240368420827,0.0522233374183437,0.296311347255036,3,3,9,6,abierta_compleja
473,394.4043932369617,0.03747546017579964,0.24246390759692033,0.04659713448910393,0.018719419611590887,0.14624120852794037,0.1417332587613981,0.9918979991078871,2.364689591869619,39.59467304093359,113.46246419035492,7,0.04931141184520229,0.0152571640034298,0.026377781236153836,0.10173622673319588,0.3094043231072937,4,3,8,7,abierta_compleja
474,101.79779501204075,0.030575051907760588,0.10125279875628024,0.025289148543590573,0.025246854268006953,0.09112111837258766,0.6837041728639425,0.5934926925380651,29.05934220324322,19.811669059321353,61.8776898453336,0,0.012726258428606854,0.002344066414089167,0.009477217720838269,0.016436416934013424,0.18419132592970397,0,0,5,0,monotonica
475,308.8099329205927,0.04052045639620866,0.19164345170019698,0.044308021521645174,0.023013090517802696,0.14246814279896236,0.09332179456130388,0.5475816570718182,4.585192350682168,25.748425395731278,103.3179209453651,12,0.0386078463731303,0.011776002195053864,0.0173360046898611,0.0631080501953359,0.30501577532305835,6,6,15,12,oscilante
476,385.46747348996263,0.02689114345705436,0.15836870314246904,0.02592859574152482,0.019313637883086855,0.07852681289757153,0.07370158321443944,0.6611201792550018,4.881971906010345,29.408189669135968,111.32613930070676,7,0.04818928204742308,0.012860244388085963,0.02575297425980632,0.08514192277195097,0.26686939173383395,4,3,14,7,abierta_compleja
477,308.30096284426315,0.03698758269785585,0.29427723788480475,0.05031919252185683,0.017281395943213863,0.13919464252664684,0.2679498128994974,0.6636079794459157,11.399338607761129,29.11307747960365,107.86824495342248,6,0.038542879092799735,0.011657421176499951,0.01694031413729935,0.056291747823784405,0.3024533052767637,3,3,11,6,abierta_compleja
478,88.32898491642142,0.03615663570775371,0.21649273115347656,0.05616083983357606,0.010506955015033351,0.18170374850555368,1.1966205704543638,1.7546462356442762,24.472780245728657,47.197145167335535,112.6468405560121,1,0.011043099697872568,0.004115394816943903,0.005583711409039964,0.019576658868007198,0.37266663613810586,1,0,2,1,abierta_compleja
479,374.70063802357714,0.046392725844177335,0.44786397243101,0.06331360117559341,0.024080200171945287,0.1461338981418272,0.2755956549970483,1.0017420528438064,10.549804315246769,39.52988377704818,126.82645876132838,7,0.04684376122137459,0.015025514476003183,0.01835166700922624,0.0865290634988004,0.3207580707491761,4,3,8,7,abierta_compleja
480,235.75608895365352,0.028068965039539477,0.12809081707956183,0.025247697281273095,0.021733272618582287,0.07642653712366407,0.43760771747642796,0.6618300464628658,18.73814147978789,28.82887919308522,96.93021465080477,4,0.02947401173193876,0.007987984546790682,0.017046865112728373,0.04750498638278675,0.27101789262486814,2,2,11,4,abierta_compleja
481,177.38406710558385,0.02275403443200939,0.08754509129849244,0.02274391524239294,0.016914030721169582,0.07630858367852092,0.2997403246733568,0.36875419453403224,14.95665080011991,17.782299718685437,66.58233324829725,4,0.02217701409550539,0.006319490734476634,0.011426268209988554,0.038042515523901504,0.284956789370369,2,2,7,4,abierta_compleja
482,138.89053009666557,0.015559697525882127,0.04673961609351541,0.010953380944926268,0.014378849007137024,0.03826340350818189,0.2896816998364012,0.1935135823626919,15.65169193432347,10.104535955757102,31.84929604596997,2,0.017363541147009928,0.005512389008361723,0.009892674898996862,0.025708335844559005,0.31746917070029684,1,1,5,2,abierta_compleja
483,93.68145899375318,0.02930472507040587,0.09541718039793638,0.02731250026454833,0.020413081514888607,0.0913708987784949,0.6711168391878809,0.5032218422979841,29.921081702282432,20.11901000626236,68.23839546736266,1,0.011711836664515978,0.0052116565660227845,0.005044085287367176,0.021426350057491158,0.44499054378147523,1,0,4,1,abierta_compleja
484,354.917548028777,0.037082205679731174,0.17448589206059972,0.04027498667568478,0.021398561515559782,0.12917641067014335,0.1692234197286971,0.6234839169739569,7.8508667672962,29.410922193825346,99.81666853812234,8,0.04437277662614245,0.01299744808303418,0.021625426628814653,0.07065259255116314,0.2929149147582679,4,4,13,8,abierta_compleja
485,188.31305066920933,0.01571081111579163,0.08155406501570102,0.015351899136838461,0.011621495228285716,0.050142468841093545,0.24817217955431936,0.3757035409444071,12.420426329044508,18.98461624922905,66.23497010466399,3,0.023542755623372665,0.005307844952142558,0.01396944123216409,0.03022684755166684,0.22545555146794546,2,1,8,3,abierta_compleja
486,128.89126749728987,0.033180375913107366,0.16730947943090493,0.03929690843265659,0.02438419854183645,0.12878495537582624,0.5675771043487724,0.7399921053784729,22.270110292135037,28.72949753094733,91.99892928495771,3,0.016114097690267545,0.0026693838808304806,0.011171728276522028,0.023378595959248426,0.1656551879068421,2,1,4,3,abierta_compleja
487,81.94128119548272,0.049166770454310886,0.3258771116015369,0.0754485802404446,0.022638385084311756,0.2644897092758923,0.8329045184586302,1.1316802609419496,25.445358875989726,38.40387501003354,105.92042627653143,1,0.010243892842177417,0.002564638055621426,0.005282076704171249,0.014785346131736475,0.2503577590212563,1,0,2,1,abierta_compleja
488,292.8631620901212,0.03304495439615888,0.19169725248789776,0.03230500533677129,0.026954397294748633,0.0863899505399253,0.23831565390678067,0.9530650524613964,9.797883030509418,37.96094420567843,123.46132658398753,5,0.0366144675580817,0.008885885126551656,0.02017417186736678,0.053918761102160144,0.24268781493151406,3,2,10,5,abierta_compleja
489,367.1588632551979,0.02288524614081039,0.0978467256978865,0.023420258158264155,0.015897307483005052,0.08420526471945758,0.25827394371020546,0.5955398965790801,11.227104043773577,27.99104951673091,93.55270109941438,6,0.04590208747644047,0.013430910965079298,0.028532213184540522,0.0870394772575297,0.2925991322719865,3,3,15,6,abierta_compleja
490,174.71368875120254,0.03476041980242386,0.1416994185739716,0.029279421246657736,0.028154603839008502,0.08748019654065844,0.13061947262801227,0.7157979915960109,6.622868331498629,31.92771407419005,108.10411453443615,3,0.021842451806307818,0.004651396126273916,0.011338572015159028,0.030961890780162638,0.2129521066371612,2,1,6,3,abierta_compleja
491,71.2981670985841,0.015782204775545604,0.030637477002927085,0.008839643124585288,0.015817379062335872,0.02727691927343196,0.6223520415662204,0.23184385716477815,30.938462887497185,10.095810931020068,34.5347277189853,0,0.008913717820588031,0.0021891146268692993,0.007112417434256841,0.014769068204199104,0.24558940174357966,0,0,3,0,monotonica
492,103.55871581867449,0.030969544822351508,0.13536663182327305,0.03697327220772715,0.018799551556005732,0.12478960879169262,0.567228460563782,1.539232708472951,20.52312955187506,48.37455502482334,136.76234182226645,1,0.012946558943299035,0.0028268729209199395,0.0074296930508113285,0.016697162893296154,0.21834936474630512,1,0,2,1,abierta_compleja
493,219.2344352629041,0.038157230472046506,0.15876481884989488,0.030647674098326902,0.029657363096777953,0.10477223545089881,0.15682424615963456,0.567893293162595,6.954630199304422,25.440426754270373,105.54633341938585,7,0.02740901079618724,0.005903573899925402,0.015772632023626814,0.04248122879725087,0.21538806868384414,4,3,12,7,abierta_compleja
494,356.3899170739899,0.038647265549837245,0.16303815439117264,0.03636316988585564,0.026086829130166994,0.11342867149147481,0.12469765861332376,0.9773489798133159,4.103385942095523,35.06307071614314,135.0931339066018,9,0.04455780309860719,0.015082203517252715,0.019341190055798846,0.0933150938922137,0.33848624636801633,5,4,10,9,abierta_compleja
495,323.8781271210125,0.033405200004379645,0.20210949858279462,0.03474270415485564,0.021833160926981753,0.10842204878955705,0.07108841119198334,0.7119220136785591,1.4429234621300364,28.726862235756162,118.42125994469883,7,0.040493175872897656,0.016733347744980878,0.019612044565649883,0.09971437758508714,0.4132387095915738,4,3,12,7,abierta_compleja
496,250.60221779713228,0.022653390438566297,0.09048030365630451,0.023252580662350714,0.014840186617378799,0.07897227870998587,0.1567691967792624,0.8306073297793937,7.299610704081785,35.305393205144455,116.05419953106983,3,0.03132989185485757,0.007447291956952057,0.02101686992159422,0.05114899554910802,0.2377056388018583,2,1,8,3,abierta_compleja
497,256.90306489681006,0.03615746600144085,0.4063952880525552,0.06390712926664288,0.01674363602456584,0.12162798117343328,0.39624633570701573,0.9764718109989954,13.581479230563257,35.98755628580026,123.36064624761813,5,0.03211711345025782,0.008750915767960265,0.012673308133725216,0.04753942544273579,0.27246893720736964,3,2,10,5,abierta_compleja
498,121.4030739962175,0.026330269780867235,0.09052644494807437,0.026724280276322447,0.016091837828913623,0.08383304342316984,0.5787526435822662,0.6765373917118558,24.06245892749004,27.717917560602864,87.200845026615,2,0.015177506029315509,0.004625747397649029,0.009556695676126832,0.02439806350691777,0.3047765152400104,1,1,3,2,abierta_compleja
499,175.68313561192582,0.02249650993919752,0.08258837931471712,0.02076257090152892,0.01607676387028494,0.07432302152834179,0.09409178442180922,0.7168136806984584,3.8474529166207696,32.737465666819055,98.95042804930128,3,0.02196296136849998,0.003513914481944792,0.017306849589901637,0.028833794417252232,0.15999274519439655,2,1,4,3,abierta_compleja
500,280.78369406114103,0.031178638099533675,0.2477877363700226,0.03668921545338713,0.021165936772808473,0.11302539674649656,0.12316736472327369,0.6405490212515658,6.771938672584092,29.280370081987876,105.92294102138666,3,0.03510133413232958,0.010618953391818302,0.018222508136601704,0.06145723065750675,0.30252278593701276,2,1,12,3,abierta_compleja
