4.40799725889158,16.2431763905503
4.41741974064028,16.2538131705793
4.42684222661339,16.2644499577831
4.43626472103533,16.2750867593364
4.4456872281305,16.285723582414
4.45510975212332,16.2963604341907
4.4645322972382,16.3069973218411
4.47395486769955,16.3176342525401
4.48337746773178,16.3282712334625
4.49280010155931,16.3389082717829
4.50222277340655,16.3495453746762
4.51164548749791,16.360182549317
4.5210682480578,16.3708198028803
4.53049105931063,16.3814571425406
4.53991392548082,16.3920945754729
4.54933685079278,16.4027321088518
4.55875983947091,16.4133697498521
4.56818289573964,16.4240075056486
4.57760602382337,16.434645383416
4.58702922794651,16.4452833903291
4.59645251233349,16.4559215335626
4.6058758812087,16.4665598202914
4.61529933879656,16.4771982576901
4.62472288932149,16.4878368529336
4.63414653700789,16.4984756131965
4.64357028608018,16.5091145456537
4.65299414076277,16.5197536574799
4.66241810528007,16.5303929558499
4.67184218385649,16.5410324479385
4.68126638071645,16.5516721409203
4.69069070008435,16.5623120419702
4.70011514618461,16.5729521582629
4.70953972324165,16.5835924969731
4.71896443547986,16.5942330652757
4.72838928712368,16.6048738703455
4.73781428239749,16.615514919357
4.74723942552573,16.6261562194852
4.7566647207328,16.6367977779048
4.76609017224311,16.6474396017905
4.77551578428107,16.6580816983171
4.78494156107111,16.6687240746594
4.79436750683762,16.679366737992
4.80379362580502,16.6900096954899
4.81321992219772,16.7006529543277
4.82264640024014,16.7112965216803
4.83207306415668,16.7219404047222
4.84149991817177,16.7325846106285
4.8509269665098,16.7432291465736
4.86035421339519,16.7538740197326
4.86978166305236,16.76451923728
4.87920931970572,16.7751648063907
4.88863718757967,16.7858107342395
4.89806527089864,16.796457028001
4.90749357388703,16.8071036948501
4.91692210076925,16.8177507419615
4.92635085576971,16.8283981765099
4.93577984311284,16.8390460056702
4.94520906702303,16.8496942366171
4.95463853172471,16.8603428765253
4.96406824144228,16.8709919325697
4.97349820040016,16.8816414119249
4.98292841282275,16.8922913217657
4.99235888293448,16.902941669267
5.00178961495974,16.9135924616034
5.01122061312296,16.9242437059497
5.02065188164855,16.9348954094806
5.03008342476091,16.9455475793711
5.03951524668446,16.9562002227957
5.04894735164362,16.9668533469293
5.05837974386278,16.9775069589465
5.06781242756638,16.9881610660223
5.07724540697881,16.9988156753313
5.08667868632449,17.0094707940483
5.09611226982783,17.0201264293481
5.10554616171325,17.0307825884054
5.11498036620515,17.0414392783949
5.12441488752795,17.0520965064915
5.13384972990605,17.0627542798699
5.14328489756388,17.0734126057049
5.15272039472584,17.0840714911712
5.16215622561635,17.0947309434436
5.17159239445981,17.1053909696968
5.18102890548065,17.1160515771056
5.19046576290326,17.1267127728448
5.19990297095207,17.1373745640891
5.20934053385148,17.1480369580133
5.21877845582591,17.1586999617922
5.22821674109977,17.1693635826004
5.23765539389747,17.1800278276129
5.24709441844342,17.1906927040042
5.25653381896204,17.2013582189493
5.26597359967773,17.2120243796227
5.27541376481491,17.2226911931994
5.284854318598,17.2333586668541
5.29429526525139,17.2440268077615
5.30373660899951,17.2546956230964
5.31317835406677,17.2653651200336
5.32262050467757,17.2760353057477
5.33206306505634,17.2867061874136
5.34150603942748,17.2973777722061
5.3509494320154,17.3080500672999
5.36039324704452,17.3187230798697
5.36983748873925,17.3293968170903
5.379282161324,17.3400712861365
5.38872726902318,17.3507464941831
5.3981728160612,17.3614224484047
5.40761880666248,17.3720991559762
5.41706524505143,17.3827766240723
5.42651213545246,17.3934548598678
5.43595948208998,17.4041338705374
5.44540728918841,17.414813663256
5.45485556097215,17.4254942451982
5.46430430166562,17.4361756235388
5.47375351549323,17.4468578054526
5.48320320667939,17.4575407981143
5.49265337944852,17.4682246086988
5.50210403802502,17.4789092443807
